Sentence length: 5
[2019-05-01 17:53] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1887.12, Accuracy = 0.13, Loss = 2.303
[2019-05-01 19:44] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 1296.26, Accuracy = 0.07, Loss = 2.303
[2019-05-01 19:44] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 1301.64, Accuracy = 0.11, Loss = 2.301
[2019-05-01 19:44] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 1301.94, Accuracy = 0.09, Loss = 2.304
[2019-05-01 19:45] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 1302.86, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:45] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 1303.14, Accuracy = 0.08, Loss = 2.302
[2019-05-01 19:45] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1306.32, Accuracy = 0.10, Loss = 2.301
[2019-05-01 19:45] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 1316.45, Accuracy = 0.08, Loss = 2.304
[2019-05-01 19:45] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 1316.03, Accuracy = 0.06, Loss = 2.303
[2019-05-01 19:45] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 1312.16, Accuracy = 0.05, Loss = 2.305
[2019-05-01 19:46] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 1314.52, Accuracy = 0.10, Loss = 2.301
[2019-05-01 19:46] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 1309.81, Accuracy = 0.07, Loss = 2.303
[2019-05-01 19:46] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 1301.98, Accuracy = 0.13, Loss = 2.303
[2019-05-01 19:46] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 1301.91, Accuracy = 0.07, Loss = 2.306
[2019-05-01 19:46] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 1302.80, Accuracy = 0.11, Loss = 2.305
[2019-05-01 19:47] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 1302.34, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:47] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 1302.94, Accuracy = 0.11, Loss = 2.304
[2019-05-01 19:47] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 1316.74, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:47] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 1316.65, Accuracy = 0.06, Loss = 2.303
[2019-05-01 19:47] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 1302.76, Accuracy = 0.09, Loss = 2.302
[2019-05-01 19:47] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 1300.54, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:48] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1315.49, Accuracy = 0.03, Loss = 2.306
[2019-05-01 19:48] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1311.38, Accuracy = 0.14, Loss = 2.302
[2019-05-01 19:48] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 1309.48, Accuracy = 0.09, Loss = 2.302
[2019-05-01 19:48] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1076.41, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:48] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 1301.80, Accuracy = 0.15, Loss = 2.301
[2019-05-01 19:49] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 1225.10, Accuracy = 0.06, Loss = 2.304
[2019-05-01 19:49] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1301.39, Accuracy = 0.10, Loss = 2.303
[2019-05-01 19:49] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1302.20, Accuracy = 0.08, Loss = 2.304
[2019-05-01 19:49] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 1306.32, Accuracy = 0.12, Loss = 2.304
[2019-05-01 19:49] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 1304.70, Accuracy = 0.10, Loss = 2.302
[2019-05-01 19:49] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 1305.91, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:50] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 1307.70, Accuracy = 0.11, Loss = 2.303
[2019-05-01 19:50] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1303.52, Accuracy = 0.12, Loss = 2.301
[2019-05-01 19:50] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1300.88, Accuracy = 0.13, Loss = 2.301
[2019-05-01 19:50] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1305.10, Accuracy = 0.11, Loss = 2.302
[2019-05-01 19:50] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1307.52, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:50] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1306.74, Accuracy = 0.06, Loss = 2.303
[2019-05-01 19:51] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 1309.65, Accuracy = 0.09, Loss = 2.304
[2019-05-01 19:51] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 1309.66, Accuracy = 0.07, Loss = 2.304
[2019-05-01 19:51] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 1307.68, Accuracy = 0.06, Loss = 2.303
[2019-05-01 19:51] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 1299.78, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:51] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 1307.22, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:52] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 1308.52, Accuracy = 0.07, Loss = 2.304
[2019-05-01 19:52] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 1310.39, Accuracy = 0.08, Loss = 2.304
[2019-05-01 19:52] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 1306.39, Accuracy = 0.10, Loss = 2.302
[2019-05-01 19:52] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 1309.07, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:52] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 1309.98, Accuracy = 0.09, Loss = 2.307
[2019-05-01 19:52] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 1307.90, Accuracy = 0.08, Loss = 2.304
[2019-05-01 19:53] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 1303.92, Accuracy = 0.05, Loss = 2.303
[2019-05-01 19:53] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 1307.91, Accuracy = 0.09, Loss = 2.302
[2019-05-01 19:53] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 1307.43, Accuracy = 0.15, Loss = 2.302
[2019-05-01 19:53] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 1308.09, Accuracy = 0.12, Loss = 2.301
[2019-05-01 19:53] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 1308.02, Accuracy = 0.11, Loss = 2.302
[2019-05-01 19:54] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1299.17, Accuracy = 0.11, Loss = 2.302
[2019-05-01 19:54] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 1307.33, Accuracy = 0.07, Loss = 2.302
[2019-05-01 19:54] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 1308.25, Accuracy = 0.11, Loss = 2.304
[2019-05-01 19:54] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 1307.44, Accuracy = 0.10, Loss = 2.302
[2019-05-01 19:54] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 1308.16, Accuracy = 0.09, Loss = 2.302
[2019-05-01 19:54] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 1308.00, Accuracy = 0.11, Loss = 2.303
[2019-05-01 19:55] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1296.45, Accuracy = 0.10, Loss = 2.303
[2019-05-01 19:55] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1293.28, Accuracy = 0.08, Loss = 2.303
[2019-05-01 19:55] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1300.75, Accuracy = 0.09, Loss = 2.301
[2019-05-01 19:55] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1296.22, Accuracy = 0.09, Loss = 2.304
[2019-05-01 19:55] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1283.79, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:56] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1296.52, Accuracy = 0.12, Loss = 2.303
[2019-05-01 19:56] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1289.89, Accuracy = 0.11, Loss = 2.303
[2019-05-01 19:56] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1301.86, Accuracy = 0.05, Loss = 2.304
Done training.
Sentence length: 20
[2019-05-01 19:56] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1249.31, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:56] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1242.91, Accuracy = 0.13, Loss = 2.301
[2019-05-01 19:56] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 1241.42, Accuracy = 0.15, Loss = 2.302
[2019-05-01 19:57] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1241.97, Accuracy = 0.07, Loss = 2.303
[2019-05-01 19:57] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1242.95, Accuracy = 0.06, Loss = 2.303
[2019-05-01 19:57] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1241.12, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:57] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 1242.59, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:57] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1242.58, Accuracy = 0.09, Loss = 2.303
[2019-05-01 19:57] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 1241.10, Accuracy = 0.08, Loss = 2.303
[2019-05-01 19:58] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1243.26, Accuracy = 0.07, Loss = 2.303
[2019-05-01 19:58] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1242.21, Accuracy = 0.16, Loss = 2.300
[2019-05-01 19:58] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 1239.53, Accuracy = 0.15, Loss = 2.301
[2019-05-01 19:58] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 1241.00, Accuracy = 0.12, Loss = 2.303
[2019-05-01 19:58] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 1242.65, Accuracy = 0.10, Loss = 2.303
[2019-05-01 19:59] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 1241.37, Accuracy = 0.08, Loss = 2.303
[2019-05-01 19:59] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 1243.41, Accuracy = 0.12, Loss = 2.302
[2019-05-01 19:59] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 1241.36, Accuracy = 0.08, Loss = 2.303
[2019-05-01 19:59] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 1240.70, Accuracy = 0.16, Loss = 2.300
[2019-05-01 19:59] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 1243.27, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:00] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 1237.48, Accuracy = 0.13, Loss = 2.301
[2019-05-01 20:00] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 1244.25, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:00] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 1240.73, Accuracy = 0.13, Loss = 2.301
[2019-05-01 20:00] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 1234.55, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:00] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 1241.70, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:00] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 1244.50, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:01] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 1230.46, Accuracy = 0.06, Loss = 2.303
[2019-05-01 20:01] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 1241.89, Accuracy = 0.14, Loss = 2.302
[2019-05-01 20:01] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 1239.33, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:01] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 1240.80, Accuracy = 0.16, Loss = 2.302
[2019-05-01 20:01] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 1241.97, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:02] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 1241.70, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:02] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 1241.46, Accuracy = 0.05, Loss = 2.306
[2019-05-01 20:02] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 1241.85, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:02] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 1241.95, Accuracy = 0.14, Loss = 2.301
[2019-05-01 20:02] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 1241.67, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:03] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 1242.35, Accuracy = 0.08, Loss = 2.304
[2019-05-01 20:03] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 1241.20, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:03] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 1241.25, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:03] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 1244.87, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:03] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1240.91, Accuracy = 0.10, Loss = 2.301
[2019-05-01 20:04] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 1241.64, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:04] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 1241.50, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:04] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 1242.30, Accuracy = 0.10, Loss = 2.305
[2019-05-01 20:04] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 1242.83, Accuracy = 0.11, Loss = 2.301
[2019-05-01 20:04] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 1241.98, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:04] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 1241.85, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:05] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 1241.74, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:05] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 1241.06, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:05] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 1242.71, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:05] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 1241.69, Accuracy = 0.16, Loss = 2.301
[2019-05-01 20:05] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 1241.44, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:06] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 1240.66, Accuracy = 0.10, Loss = 2.304
[2019-05-01 20:06] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 1241.33, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:06] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 1241.10, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:06] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 1239.83, Accuracy = 0.10, Loss = 2.305
[2019-05-01 20:06] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 1242.59, Accuracy = 0.06, Loss = 2.306
[2019-05-01 20:07] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 1243.70, Accuracy = 0.09, Loss = 2.305
[2019-05-01 20:07] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 1239.26, Accuracy = 0.12, Loss = 2.302
[2019-05-01 20:07] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 1241.25, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:07] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 1242.66, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:07] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 1242.85, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:07] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 1241.79, Accuracy = 0.16, Loss = 2.302
[2019-05-01 20:08] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 1240.55, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:08] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 1241.17, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:08] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 1241.91, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:08] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 1241.51, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:08] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 1242.50, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:09] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 1243.21, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:09] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 1229.96, Accuracy = 0.08, Loss = 2.304
[2019-05-01 20:09] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 1242.62, Accuracy = 0.06, Loss = 2.303
[2019-05-01 20:09] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 1241.61, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:09] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 1232.94, Accuracy = 0.11, Loss = 2.304
[2019-05-01 20:10] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 1243.87, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:10] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 1241.37, Accuracy = 0.10, Loss = 2.301
[2019-05-01 20:10] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 1235.09, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:10] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 1242.18, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:10] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 1241.34, Accuracy = 0.16, Loss = 2.301
[2019-05-01 20:11] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 1235.04, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:11] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 1243.98, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:11] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 1242.48, Accuracy = 0.07, Loss = 2.303
[2019-05-01 20:11] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 1240.20, Accuracy = 0.09, Loss = 2.300
[2019-05-01 20:11] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 1242.36, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:11] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 1243.00, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:12] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 1240.03, Accuracy = 0.18, Loss = 2.301
[2019-05-01 20:12] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 1242.90, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:12] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 1241.89, Accuracy = 0.11, Loss = 2.300
[2019-05-01 20:12] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 1241.53, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:12] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 1242.26, Accuracy = 0.09, Loss = 2.301
[2019-05-01 20:13] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 1241.69, Accuracy = 0.06, Loss = 2.303
[2019-05-01 20:13] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 903.46, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:13] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 1242.70, Accuracy = 0.13, Loss = 2.303
[2019-05-01 20:13] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 1240.57, Accuracy = 0.08, Loss = 2.302
[2019-05-01 20:13] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 1240.39, Accuracy = 0.14, Loss = 2.300
[2019-05-01 20:14] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 1241.71, Accuracy = 0.11, Loss = 2.302
[2019-05-01 20:14] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 1241.51, Accuracy = 0.07, Loss = 2.305
[2019-05-01 20:14] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 1240.55, Accuracy = 0.11, Loss = 2.301
[2019-05-01 20:14] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 1230.35, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:14] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 1227.70, Accuracy = 0.06, Loss = 2.302
[2019-05-01 20:14] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 1230.55, Accuracy = 0.10, Loss = 2.304
[2019-05-01 20:15] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 1236.39, Accuracy = 0.12, Loss = 2.301
[2019-05-01 20:15] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 1237.64, Accuracy = 0.12, Loss = 2.302
Done training.
Sentence length: 21
[2019-05-01 20:18] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1170.64, Accuracy = 0.13, Loss = 2.303
[2019-05-01 20:18] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 1186.06, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:19] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 1187.79, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:19] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 1187.80, Accuracy = 0.07, Loss = 2.302
[2019-05-01 20:19] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 1181.00, Accuracy = 0.10, Loss = 2.304
[2019-05-01 20:19] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 1186.59, Accuracy = 0.09, Loss = 2.302
[2019-05-01 20:19] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 1186.06, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:20] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 1186.18, Accuracy = 0.13, Loss = 2.302
[2019-05-01 20:20] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 1187.39, Accuracy = 0.10, Loss = 2.302
[2019-05-01 20:20] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 1186.92, Accuracy = 0.10, Loss = 2.301
[2019-05-01 20:20] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 1188.37, Accuracy = 0.17, Loss = 2.300
[2019-05-01 20:20] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 1186.40, Accuracy = 0.11, Loss = 2.301
[2019-05-01 20:21] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 1185.12, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:21] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 1178.88, Accuracy = 0.13, Loss = 2.303
[2019-05-01 20:21] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 1184.78, Accuracy = 0.15, Loss = 2.301
[2019-05-01 20:21] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 1184.53, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:21] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 1186.63, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:22] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 1186.16, Accuracy = 0.05, Loss = 2.304
[2019-05-01 20:22] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 1183.91, Accuracy = 0.19, Loss = 2.300
[2019-05-01 20:22] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 1188.56, Accuracy = 0.13, Loss = 2.302
[2019-05-01 20:22] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 1188.82, Accuracy = 0.12, Loss = 2.303
[2019-05-01 20:22] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 1186.51, Accuracy = 0.09, Loss = 2.304
[2019-05-01 20:23] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 1188.29, Accuracy = 0.10, Loss = 2.304
[2019-05-01 20:23] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 1187.65, Accuracy = 0.05, Loss = 2.304
[2019-05-01 20:23] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 1179.40, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:23] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 1186.88, Accuracy = 0.13, Loss = 2.302
[2019-05-01 20:23] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 1188.92, Accuracy = 0.09, Loss = 2.300
[2019-05-01 20:24] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 1187.25, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:24] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 1185.42, Accuracy = 0.10, Loss = 2.301
[2019-05-01 20:24] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 1186.13, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:24] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 1187.59, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:24] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 1185.66, Accuracy = 0.05, Loss = 2.304
[2019-05-01 20:25] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 1185.62, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:25] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 1187.24, Accuracy = 0.10, Loss = 2.303
[2019-05-01 20:25] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 1185.37, Accuracy = 0.12, Loss = 2.304
[2019-05-01 20:25] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 1184.58, Accuracy = 0.07, Loss = 2.305
[2019-05-01 20:25] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 1179.82, Accuracy = 0.08, Loss = 2.304
[2019-05-01 20:26] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 1187.32, Accuracy = 0.09, Loss = 2.303
[2019-05-01 20:26] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 1188.72, Accuracy = 0.11, Loss = 2.303
[2019-05-01 20:26] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 1188.47, Accuracy = 0.17, Loss = 2.301
[2019-05-01 20:26] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 1187.83, Accuracy = 0.08, Loss = 2.303
[2019-05-01 20:26] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 1182.69, Accuracy = 0.09, Loss = 2.303
