Sentence length: 5
[2019-04-28 02:04] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 714.24, Accuracy = 0.12, Loss = 2.301
[2019-04-28 02:10] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 9452.62, Accuracy = 0.88, Loss = 0.366
[2019-04-28 02:10] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 9973.64, Accuracy = 0.88, Loss = 0.302
[2019-04-28 02:10] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 9823.80, Accuracy = 0.96, Loss = 0.181
[2019-04-28 02:10] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 9725.04, Accuracy = 1.00, Loss = 0.118
[2019-04-28 02:10] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 9775.15, Accuracy = 0.92, Loss = 0.197
[2019-04-28 02:10] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 9526.59, Accuracy = 1.00, Loss = 0.069
[2019-04-28 02:10] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 9749.59, Accuracy = 0.77, Loss = 1.199
[2019-04-28 02:10] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 4942.70, Accuracy = 0.87, Loss = 0.224
[2019-04-28 02:10] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 9424.91, Accuracy = 1.00, Loss = 0.010
[2019-04-28 02:10] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 9480.16, Accuracy = 1.00, Loss = 0.078
[2019-04-28 02:10] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 9839.83, Accuracy = 1.00, Loss = 0.035
[2019-04-28 02:10] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 9529.13, Accuracy = 1.00, Loss = 0.003
[2019-04-28 02:11] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 9946.11, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:11] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 10294.15, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:11] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 9700.09, Accuracy = 0.56, Loss = 0.865
[2019-04-28 02:11] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 9276.87, Accuracy = 0.73, Loss = 0.564
[2019-04-28 02:11] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 9887.85, Accuracy = 0.77, Loss = 0.486
[2019-04-28 02:11] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 9302.43, Accuracy = 0.73, Loss = 0.516
[2019-04-28 02:11] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 9839.83, Accuracy = 0.73, Loss = 0.503
[2019-04-28 02:11] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 9467.45, Accuracy = 0.36, Loss = 1.596
[2019-04-28 02:11] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 9378.80, Accuracy = 0.66, Loss = 0.704
[2019-04-28 02:11] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 9303.39, Accuracy = 0.80, Loss = 0.413
[2019-04-28 02:11] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 9583.22, Accuracy = 0.67, Loss = 0.496
[2019-04-28 02:11] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 9333.96, Accuracy = 0.86, Loss = 0.204
[2019-04-28 02:11] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 9139.63, Accuracy = 0.84, Loss = 0.295
[2019-04-28 02:11] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 5121.98, Accuracy = 1.00, Loss = 0.110
[2019-04-28 02:11] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 9093.34, Accuracy = 1.00, Loss = 0.014
[2019-04-28 02:11] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 9562.73, Accuracy = 1.00, Loss = 0.006
[2019-04-28 02:11] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 9765.73, Accuracy = 0.91, Loss = 0.303
[2019-04-28 02:11] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 9570.57, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:11] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 9520.00, Accuracy = 1.00, Loss = 0.004
[2019-04-28 02:11] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 9811.24, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:11] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 9144.77, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:11] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 9124.72, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:11] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 9566.82, Accuracy = 0.42, Loss = 1.412
[2019-04-28 02:11] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 9837.49, Accuracy = 0.72, Loss = 0.753
[2019-04-28 02:11] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 9305.97, Accuracy = 0.92, Loss = 0.413
[2019-04-28 02:11] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 9458.78, Accuracy = 0.95, Loss = 0.341
[2019-04-28 02:11] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 9532.34, Accuracy = 1.00, Loss = 0.093
[2019-04-28 02:11] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 9793.16, Accuracy = 1.00, Loss = 0.027
[2019-04-28 02:11] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 9002.16, Accuracy = 1.00, Loss = 0.009
[2019-04-28 02:11] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 9585.27, Accuracy = 1.00, Loss = 0.005
[2019-04-28 02:11] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 3204.11, Accuracy = 0.86, Loss = 0.242
[2019-04-28 02:12] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 9616.86, Accuracy = 1.00, Loss = 0.004
[2019-04-28 02:12] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 10088.90, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:12] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 9871.67, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:12] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 9812.31, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:12] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 9864.42, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:12] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 9805.32, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 9729.80, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 9915.43, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 9461.78, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 8891.24, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 9786.56, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 9469.62, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 7875.82, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 9331.21, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 8847.43, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 9272.06, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 9464.95, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 9586.64, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 9306.62, Accuracy = 0.55, Loss = 1.066
[2019-04-28 02:12] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 9533.52, Accuracy = 0.64, Loss = 0.722
[2019-04-28 02:12] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 9127.35, Accuracy = 0.74, Loss = 0.419
[2019-04-28 02:12] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 9484.51, Accuracy = 0.95, Loss = 0.192
[2019-04-28 02:12] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 9192.37, Accuracy = 1.00, Loss = 0.042
[2019-04-28 02:12] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 9407.56, Accuracy = 1.00, Loss = 0.015
[2019-04-28 02:12] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 9628.07, Accuracy = 1.00, Loss = 0.003
[2019-04-28 02:12] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 9885.49, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:12] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 9195.67, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:12] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 9734.74, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:12] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 5511.97, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 9469.46, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:12] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 9986.07, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 9908.29, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 9457.95, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 9449.12, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 9653.52, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 10181.12, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 9412.68, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 9813.93, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 9697.11, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 10057.53, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 9589.21, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 9294.37, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 9572.28, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 8678.38, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 9533.86, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 9464.12, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 9020.61, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:13] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 9683.82, Accuracy = 0.83, Loss = 0.874
[2019-04-28 02:13] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 9505.17, Accuracy = 1.00, Loss = 0.060
[2019-04-28 02:13] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 7787.06, Accuracy = 1.00, Loss = 0.005
Done training.
Sentence length: 8
[2019-04-28 02:13] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 689.22, Accuracy = 0.08, Loss = 2.301
[2019-04-28 02:13] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 8976.12, Accuracy = 0.30, Loss = 1.562
[2019-04-28 02:13] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 8787.91, Accuracy = 0.34, Loss = 1.380
[2019-04-28 02:13] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 8452.53, Accuracy = 0.38, Loss = 1.217
[2019-04-28 02:13] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 9135.12, Accuracy = 0.38, Loss = 1.130
[2019-04-28 02:13] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 8697.79, Accuracy = 0.59, Loss = 0.833
[2019-04-28 02:13] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 5701.57, Accuracy = 0.72, Loss = 0.639
[2019-04-28 02:13] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 8661.30, Accuracy = 0.86, Loss = 0.521
[2019-04-28 02:13] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 8689.76, Accuracy = 0.77, Loss = 0.475
[2019-04-28 02:13] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 8502.73, Accuracy = 0.84, Loss = 0.469
[2019-04-28 02:13] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 8371.34, Accuracy = 0.96, Loss = 0.279
[2019-04-28 02:13] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 8958.45, Accuracy = 0.95, Loss = 0.223
[2019-04-28 02:14] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 7161.62, Accuracy = 0.93, Loss = 0.256
[2019-04-28 02:14] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 8534.22, Accuracy = 0.75, Loss = 0.539
[2019-04-28 02:14] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 8792.80, Accuracy = 0.95, Loss = 0.158
[2019-04-28 02:14] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 8780.58, Accuracy = 1.00, Loss = 0.091
[2019-04-28 02:14] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 8968.18, Accuracy = 0.89, Loss = 0.187
[2019-04-28 02:14] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 8422.30, Accuracy = 0.91, Loss = 0.172
[2019-04-28 02:14] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 8414.90, Accuracy = 0.92, Loss = 0.138
[2019-04-28 02:14] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 8843.79, Accuracy = 0.81, Loss = 0.507
[2019-04-28 02:14] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 8503.00, Accuracy = 0.46, Loss = 2.453
[2019-04-28 02:14] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 8677.96, Accuracy = 1.00, Loss = 0.006
[2019-04-28 02:14] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 8712.04, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:14] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 9544.71, Accuracy = 0.72, Loss = 0.866
[2019-04-28 02:14] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 8449.74, Accuracy = 0.90, Loss = 0.237
[2019-04-28 02:14] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 8412.14, Accuracy = 0.97, Loss = 0.044
[2019-04-28 02:14] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 8244.33, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:14] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 8309.67, Accuracy = 0.47, Loss = 3.125
[2019-04-28 02:14] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 8553.94, Accuracy = 0.90, Loss = 0.183
[2019-04-28 02:14] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 8848.31, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:14] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 8943.67, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:14] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 8613.64, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:14] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 9352.83, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:14] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 8359.35, Accuracy = 0.93, Loss = 0.179
[2019-04-28 02:14] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 8552.71, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:14] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 8665.36, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:14] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 8561.99, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:14] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 8558.58, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:14] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 8292.08, Accuracy = 1.00, Loss = 0.041
[2019-04-28 02:14] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 8351.81, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:14] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 8890.06, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 8599.15, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 8137.24, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 8601.77, Accuracy = 0.81, Loss = 0.635
[2019-04-28 02:15] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 8222.49, Accuracy = 0.99, Loss = 0.016
[2019-04-28 02:15] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 9381.26, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:15] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 8410.03, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 9021.52, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 7740.24, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 8815.90, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 8659.63, Accuracy = 0.81, Loss = 0.948
[2019-04-28 02:15] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 8350.90, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:15] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 8818.94, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:15] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 8788.63, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 8530.16, Accuracy = 1.00, Loss = 0.000
[2019-04-28 02:15] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 8436.19, Accuracy = 0.66, Loss = 1.519
[2019-04-28 02:15] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 7294.84, Accuracy = 0.84, Loss = 0.440
[2019-04-28 02:15] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 8586.36, Accuracy = 1.00, Loss = 0.066
[2019-04-28 02:15] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 8331.72, Accuracy = 1.00, Loss = 0.011
[2019-04-28 02:15] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 9141.34, Accuracy = 1.00, Loss = 0.008
[2019-04-28 02:15] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 8468.26, Accuracy = 1.00, Loss = 0.008
[2019-04-28 02:15] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 8732.73, Accuracy = 1.00, Loss = 0.005
[2019-04-28 02:15] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 8413.59, Accuracy = 1.00, Loss = 0.003
[2019-04-28 02:15] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 8632.20, Accuracy = 0.99, Loss = 0.035
[2019-04-28 02:15] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 8210.17, Accuracy = 1.00, Loss = 0.003
[2019-04-28 02:15] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 8684.98, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:15] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 8602.18, Accuracy = 1.00, Loss = 0.009
[2019-04-28 02:15] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 6763.22, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:15] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 8376.57, Accuracy = 1.00, Loss = 0.002
[2019-04-28 02:15] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 8631.09, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:16] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 8129.85, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:16] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 8342.46, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:16] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 8653.21, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:16] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 8205.02, Accuracy = 0.84, Loss = 0.270
[2019-04-28 02:16] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 8632.48, Accuracy = 0.80, Loss = 0.308
[2019-04-28 02:16] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 8122.96, Accuracy = 0.77, Loss = 0.404
[2019-04-28 02:16] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 6902.96, Accuracy = 0.84, Loss = 0.284
[2019-04-28 02:16] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 8327.71, Accuracy = 0.77, Loss = 0.327
[2019-04-28 02:16] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 8414.77, Accuracy = 0.84, Loss = 0.288
[2019-04-28 02:16] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 8600.12, Accuracy = 0.73, Loss = 0.667
[2019-04-28 02:16] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 8030.50, Accuracy = 0.78, Loss = 0.349
[2019-04-28 02:16] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 8198.76, Accuracy = 0.82, Loss = 0.335
[2019-04-28 02:16] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 8522.03, Accuracy = 0.80, Loss = 0.332
[2019-04-28 02:16] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 8510.41, Accuracy = 0.72, Loss = 0.386
[2019-04-28 02:16] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 8411.21, Accuracy = 0.78, Loss = 0.285
[2019-04-28 02:16] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 8146.13, Accuracy = 0.78, Loss = 0.315
[2019-04-28 02:16] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 8242.18, Accuracy = 0.42, Loss = 3.676
[2019-04-28 02:16] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 8348.69, Accuracy = 0.85, Loss = 0.375
[2019-04-28 02:16] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 8448.27, Accuracy = 1.00, Loss = 0.001
[2019-04-28 02:16] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 8464.26, Accuracy = 1.00, Loss = 0.001
