Sentence length: 5
[2019-04-28 15:54] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 4534.31, Accuracy = 0.06, Loss = 2.303
[2019-04-28 16:00] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 12422.10, Accuracy = 0.90, Loss = 0.222
[2019-04-28 16:00] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 8446.28, Accuracy = 0.91, Loss = 0.177
[2019-04-28 16:00] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 9481.00, Accuracy = 0.91, Loss = 0.185
[2019-04-28 16:00] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 11286.86, Accuracy = 0.89, Loss = 0.132
[2019-04-28 16:00] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 10798.54, Accuracy = 1.00, Loss = 0.029
[2019-04-28 16:00] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 12618.30, Accuracy = 1.00, Loss = 0.021
[2019-04-28 16:00] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 6262.78, Accuracy = 1.00, Loss = 0.013
[2019-04-28 16:00] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 10881.93, Accuracy = 1.00, Loss = 0.007
[2019-04-28 16:00] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 12935.40, Accuracy = 1.00, Loss = 0.004
[2019-04-28 16:00] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 12001.67, Accuracy = 1.00, Loss = 0.024
[2019-04-28 16:00] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 12598.76, Accuracy = 1.00, Loss = 0.008
[2019-04-28 16:00] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 2656.44, Accuracy = 1.00, Loss = 0.004
[2019-04-28 16:00] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 10443.74, Accuracy = 1.00, Loss = 0.003
[2019-04-28 16:00] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 4983.25, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:00] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 5313.40, Accuracy = 0.82, Loss = 0.307
[2019-04-28 16:00] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 3262.88, Accuracy = 1.00, Loss = 0.008
[2019-04-28 16:00] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 11841.52, Accuracy = 1.00, Loss = 0.003
[2019-04-28 16:00] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 9693.79, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:00] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 12404.60, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:00] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 4932.84, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:00] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 9353.31, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:00] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 10534.32, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:00] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 12380.85, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 7629.58, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 14168.45, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 3654.87, Accuracy = 0.75, Loss = 0.533
[2019-04-28 16:01] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 10967.07, Accuracy = 1.00, Loss = 0.014
[2019-04-28 16:01] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 7129.85, Accuracy = 1.00, Loss = 0.005
[2019-04-28 16:01] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 12522.65, Accuracy = 1.00, Loss = 0.003
[2019-04-28 16:01] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 12119.80, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:01] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 10796.37, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:01] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 10163.58, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:01] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 9525.07, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 13071.14, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 6097.06, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 5353.83, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 11131.93, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 10944.49, Accuracy = 0.11, Loss = 2.184
[2019-04-28 16:01] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 11164.34, Accuracy = 1.00, Loss = 0.056
[2019-04-28 16:01] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 9458.78, Accuracy = 1.00, Loss = 0.003
[2019-04-28 16:01] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 8348.82, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:01] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 10907.58, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:01] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 10771.89, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:01] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 9568.53, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:01] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 4691.94, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 7482.42, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 14718.47, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 9278.95, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 12095.50, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 12226.90, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 10741.50, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 12197.45, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 11854.33, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:01] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 12758.34, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 10802.67, Accuracy = 0.64, Loss = 0.606
[2019-04-28 16:02] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 7714.99, Accuracy = 0.84, Loss = 0.219
[2019-04-28 16:02] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 15057.38, Accuracy = 1.00, Loss = 0.004
[2019-04-28 16:02] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 5000.61, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:02] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 9600.01, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 10768.43, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 9525.57, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 10415.37, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 14938.81, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 10565.62, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 6649.21, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 8505.42, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 12313.27, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 12637.31, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 6818.88, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 5204.05, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 14687.47, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 11297.79, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 14978.82, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 10484.12, Accuracy = 0.88, Loss = 0.386
[2019-04-28 16:02] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 5432.82, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:02] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 8463.06, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 9099.35, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 12221.05, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 6943.04, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 4407.81, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 10833.62, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 8416.88, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 13789.26, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 9459.11, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:02] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 9668.30, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:03] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 9379.62, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:03] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 6586.48, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:03] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 10787.69, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:03] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 12460.16, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:03] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 10813.55, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:03] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 14589.68, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:03] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 5323.93, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:03] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 11124.09, Accuracy = 1.00, Loss = 0.000
Done training.
Sentence length: 8
[2019-04-28 16:03] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 7581.64, Accuracy = 0.08, Loss = 2.302
[2019-04-28 16:03] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 6829.38, Accuracy = 0.30, Loss = 1.563
[2019-04-28 16:03] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 9578.09, Accuracy = 0.61, Loss = 1.052
[2019-04-28 16:03] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 9765.73, Accuracy = 0.57, Loss = 0.932
[2019-04-28 16:03] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 8735.57, Accuracy = 0.44, Loss = 0.891
[2019-04-28 16:03] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 13259.35, Accuracy = 0.50, Loss = 0.878
[2019-04-28 16:03] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 7324.30, Accuracy = 0.48, Loss = 0.747
[2019-04-28 16:03] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 9930.28, Accuracy = 0.71, Loss = 0.455
[2019-04-28 16:03] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 11690.42, Accuracy = 0.73, Loss = 0.455
[2019-04-28 16:03] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 13876.94, Accuracy = 0.70, Loss = 0.475
[2019-04-28 16:03] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 13175.72, Accuracy = 0.82, Loss = 0.262
[2019-04-28 16:03] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 9335.91, Accuracy = 0.66, Loss = 0.763
[2019-04-28 16:03] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 8983.48, Accuracy = 1.00, Loss = 0.050
[2019-04-28 16:03] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 12238.05, Accuracy = 1.00, Loss = 0.018
[2019-04-28 16:03] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 11033.56, Accuracy = 1.00, Loss = 0.010
[2019-04-28 16:03] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 5065.97, Accuracy = 1.00, Loss = 0.005
[2019-04-28 16:03] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 8665.92, Accuracy = 1.00, Loss = 0.003
[2019-04-28 16:03] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 11772.45, Accuracy = 0.23, Loss = 1.991
[2019-04-28 16:03] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 5520.41, Accuracy = 0.37, Loss = 1.642
[2019-04-28 16:03] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 7952.58, Accuracy = 0.38, Loss = 1.493
[2019-04-28 16:03] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 13769.80, Accuracy = 0.50, Loss = 1.191
[2019-04-28 16:03] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 3067.68, Accuracy = 0.48, Loss = 0.968
[2019-04-28 16:04] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 11103.39, Accuracy = 0.47, Loss = 0.867
[2019-04-28 16:04] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 4048.10, Accuracy = 0.76, Loss = 0.666
[2019-04-28 16:04] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 4706.09, Accuracy = 0.68, Loss = 0.668
[2019-04-28 16:04] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 9797.99, Accuracy = 0.87, Loss = 0.502
[2019-04-28 16:04] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 11538.42, Accuracy = 0.74, Loss = 0.549
[2019-04-28 16:04] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 5178.35, Accuracy = 0.95, Loss = 0.287
[2019-04-28 16:04] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 4648.39, Accuracy = 0.86, Loss = 0.328
[2019-04-28 16:04] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 5641.36, Accuracy = 1.00, Loss = 0.190
[2019-04-28 16:04] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 7105.32, Accuracy = 1.00, Loss = 0.109
[2019-04-28 16:04] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 9719.06, Accuracy = 0.91, Loss = 0.166
[2019-04-28 16:04] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 8947.10, Accuracy = 1.00, Loss = 0.061
[2019-04-28 16:04] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 9236.01, Accuracy = 1.00, Loss = 0.040
[2019-04-28 16:04] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 4361.79, Accuracy = 0.99, Loss = 0.114
[2019-04-28 16:04] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 7819.50, Accuracy = 1.00, Loss = 0.024
[2019-04-28 16:04] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 11481.41, Accuracy = 1.00, Loss = 0.015
[2019-04-28 16:04] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 9816.08, Accuracy = 0.85, Loss = 0.213
[2019-04-28 16:04] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 8058.22, Accuracy = 1.00, Loss = 0.014
[2019-04-28 16:04] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 11243.37, Accuracy = 1.00, Loss = 0.009
[2019-04-28 16:04] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 13244.95, Accuracy = 1.00, Loss = 0.007
[2019-04-28 16:04] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 10078.49, Accuracy = 0.96, Loss = 0.155
[2019-04-28 16:04] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 7735.22, Accuracy = 1.00, Loss = 0.009
[2019-04-28 16:04] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 9944.63, Accuracy = 1.00, Loss = 0.006
[2019-04-28 16:04] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 4695.80, Accuracy = 1.00, Loss = 0.005
[2019-04-28 16:04] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 7925.46, Accuracy = 1.00, Loss = 0.004
[2019-04-28 16:04] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 8672.78, Accuracy = 1.00, Loss = 0.003
[2019-04-28 16:04] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 8042.17, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:05] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 12932.29, Accuracy = 0.92, Loss = 0.197
[2019-04-28 16:05] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 11559.53, Accuracy = 1.00, Loss = 0.005
[2019-04-28 16:05] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 11227.62, Accuracy = 1.00, Loss = 0.003
[2019-04-28 16:05] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 6282.06, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:05] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 7984.28, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:05] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 11491.24, Accuracy = 1.00, Loss = 0.002
[2019-04-28 16:05] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 11233.02, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:05] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 9854.46, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:05] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 10369.91, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:05] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 4645.94, Accuracy = 0.90, Loss = 0.251
[2019-04-28 16:05] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 7814.60, Accuracy = 0.94, Loss = 0.133
[2019-04-28 16:05] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 7857.95, Accuracy = 0.85, Loss = 0.316
[2019-04-28 16:05] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 9123.79, Accuracy = 1.00, Loss = 0.010
[2019-04-28 16:05] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 11360.66, Accuracy = 1.00, Loss = 0.006
[2019-04-28 16:05] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 8691.87, Accuracy = 1.00, Loss = 0.003
[2019-04-28 16:05] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 8038.31, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:05] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 13195.79, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:05] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 8001.65, Accuracy = 1.00, Loss = 0.001
[2019-04-28 16:05] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 6853.53, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 9057.29, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 8268.84, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 9914.33, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 9859.34, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 6140.30, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 9540.13, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 9669.69, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 5665.94, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:05] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 10532.25, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:06] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 9850.48, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:06] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 4663.09, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:06] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 9848.13, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:06] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 13515.71, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:06] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 4382.58, Accuracy = 1.00, Loss = 0.000
[2019-04-28 16:06] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 3997.61, Accuracy = 0.69, Loss = 0.579
[2019-04-28 16:06] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 9937.09, Accuracy = 1.00, Loss = 0.086
[2019-04-28 16:06] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 11436.90, Accuracy = 1.00, Loss = 0.038
[2019-04-28 16:06] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 8647.91, Accuracy = 1.00, Loss = 0.017
[2019-04-28 16:06] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 8755.80, Accuracy = 1.00, Loss = 0.010
[2019-04-28 16:06] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 11645.03, Accuracy = 1.00, Loss = 0.006
[2019-04-28 16:06] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 9042.34, Accuracy = 1.00, Loss = 0.004
[2019-04-28 16:06] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 9928.82, Accuracy = 1.00, Loss = 0.002
